2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y,14x,14y,15x,15y,16x,16y,17x,17y,18x,18y,19x,19y,20x,20y,class
762.0095080608611,329.247065471145,729.247065471145,312.86584417628694,702.0612088541465,301.71267223085164,718.4424301490045,345.27975014270817,669.6473028877252,334.4751148205678,642.4614462707267,334.4751148205678,615.2755896537283,329.247065471145,713.2143807995817,372.4656067597067,658.8426675655849,356.43292208814347,626.0802249758686,356.43292208814347,593.3177823861525,350.85633611542585,712.8658441762869,394.4234140272824,664.0707169150076,388.8468280545648,631.3082743252914,389.1953646778596,598.8943683588702,388.8468280545648,718.4424301490045,416.3812212948581,685.6799875592884,416.3812212948581,658.8426675655849,427.1858566169985,626.0802249758686,432.7624425897161,1
762.5145458951816,330.1876405203841,730.1876405203841,314.0241878329854,703.3631871242756,303.01928387560747,719.5266398116744,346.00718995911484,671.3801849981462,335.346189250405,649.7142803320585,330.1876405203841,617.731278205929,330.1876405203841,714.3680910816535,372.8316433552234,660.7191842894363,357.0120939164927,628.3922789146388,357.0120939164927,596.0653735398413,351.50964193780374,714.0241878329854,394.4975480213111,665.8777330194572,388.9950960426221,633.5508276446596,389.3389992912902,601.5678255185303,388.9950960426221,719.5266398116744,416.1634526873987,682.0411857068559,421.3220014174197,660.7191842894363,426.8244533961085,633.5508276446596,432.3269053747975,1
762.5145458951816,330.1876405203841,730.1876405203841,314.0241878329854,703.3631871242756,303.01928387560747,719.5266398116744,346.00718995911484,671.3801849981462,335.346189250405,649.7142803320585,330.1876405203841,617.731278205929,329.84373727171607,714.3680910816535,372.8316433552234,660.7191842894363,357.0120939164927,628.3922789146388,357.0120939164927,596.0653735398413,351.50964193780374,714.0241878329854,394.4975480213111,665.8777330194572,388.9950960426221,633.5508276446596,389.3389992912902,601.5678255185303,389.3389992912902,719.5266398116744,416.1634526873987,682.0411857068559,421.3220014174197,660.7191842894363,427.1683566447766,633.5508276446596,432.3269053747975,1
762.5145458951816,330.1876405203841,730.1876405203841,314.0241878329854,703.3631871242756,303.01928387560747,719.5266398116744,346.00718995911484,671.3801849981462,335.346189250405,649.7142803320585,330.1876405203841,617.731278205929,330.1876405203841,719.5266398116744,373.17554660389146,660.3752810407683,357.0120939164927,628.3922789146388,357.0120939164927,596.0653735398413,351.50964193780374,714.0241878329854,394.4975480213111,665.8777330194572,389.3389992912902,633.5508276446596,389.3389992912902,601.5678255185303,389.3389992912902,714.3680910816535,416.1634526873987,682.0411857068559,421.3220014174197,660.7191842894363,427.1683566447766,633.5508276446596,432.3269053747975,1
767.6730946252026,330.1876405203841,730.1876405203841,314.0241878329854,703.3631871242756,303.01928387560747,719.5266398116744,346.00718995911484,671.3801849981462,335.346189250405,649.7142803320585,330.1876405203841,617.731278205929,329.84373727171607,719.5266398116744,372.8316433552234,660.3752810407683,357.0120939164927,628.3922789146388,357.0120939164927,596.0653735398413,351.50964193780374,714.0241878329854,394.4975480213111,665.8777330194572,389.3389992912902,633.5508276446596,389.3389992912902,601.5678255185303,389.3389992912902,719.5266398116744,416.1634526873987,682.0411857068559,421.3220014174197,660.7191842894363,427.1683566447766,633.5508276446596,432.3269053747975,1
762.5145458951816,329.84373727171607,730.1876405203841,314.0241878329854,703.3631871242756,303.01928387560747,719.5266398116744,346.00718995911484,671.3801849981462,335.346189250405,649.7142803320585,330.1876405203841,617.731278205929,330.1876405203841,719.5266398116744,372.8316433552234,660.3752810407683,357.0120939164927,628.3922789146388,357.0120939164927,596.0653735398413,351.50964193780374,714.0241878329854,394.4975480213111,665.8777330194572,389.3389992912902,633.5508276446596,389.3389992912902,601.5678255185303,388.9950960426221,719.5266398116744,416.1634526873987,682.0411857068559,421.3220014174197,660.7191842894363,426.8244533961085,633.5508276446596,432.3269053747975,1
762.5145458951816,330.1876405203841,730.1876405203841,314.0241878329854,703.3631871242756,303.01928387560747,719.5266398116744,346.00718995911484,671.3801849981462,335.346189250405,649.7142803320585,335.346189250405,617.731278205929,330.1876405203841,719.5266398116744,373.17554660389146,660.7191842894363,357.0120939164927,628.3922789146388,357.0120939164927,596.0653735398413,351.50964193780374,714.0241878329854,394.4975480213111,665.8777330194572,388.9950960426221,633.5508276446596,389.3389992912902,601.5678255185303,388.9950960426221,719.5266398116744,416.1634526873987,682.0411857068559,421.3220014174197,660.7191842894363,426.8244533961085,628.3922789146388,432.3269053747975,1
767.6730946252026,330.1876405203841,730.1876405203841,314.0241878329854,703.3631871242756,303.01928387560747,719.5266398116744,346.00718995911484,671.3801849981462,335.346189250405,644.5557316020376,335.346189250405,617.731278205929,335.346189250405,714.3680910816535,367.6730946252025,660.7191842894363,357.0120939164927,628.3922789146388,357.0120939164927,596.0653735398413,356.6681906678246,714.0241878329854,394.4975480213111,665.8777330194572,388.9950960426221,633.5508276446596,389.3389992912902,601.5678255185303,388.9950960426221,719.5266398116744,416.1634526873987,682.0411857068559,421.3220014174197,660.3752810407683,426.8244533961085,628.3922789146388,431.9830021261295,1
767.6730946252026,330.1876405203841,730.1876405203841,314.0241878329854,703.3631871242756,303.01928387560747,719.5266398116744,346.00718995911484,671.3801849981462,335.346189250405,644.5557316020376,335.346189250405,617.731278205929,335.346189250405,719.5266398116744,367.6730946252025,660.7191842894363,357.0120939164927,628.3922789146388,357.0120939164927,596.0653735398413,356.6681906678246,714.3680910816535,394.4975480213111,665.8777330194572,388.9950960426221,633.5508276446596,389.3389992912902,601.5678255185303,383.8365473126013,719.5266398116744,416.1634526873987,682.0411857068559,421.3220014174197,660.3752810407683,426.8244533961085,628.3922789146388,427.1683566447766,1
767.6730946252026,330.1876405203841,730.1876405203841,314.0241878329854,703.3631871242756,303.01928387560747,714.3680910816535,346.00718995911484,671.3801849981462,335.346189250405,644.5557316020376,335.346189250405,617.731278205929,335.346189250405,714.0241878329854,367.6730946252025,660.7191842894363,357.0120939164927,628.3922789146388,357.0120939164927,596.0653735398413,356.6681906678246,714.0241878329854,394.4975480213111,665.8777330194572,388.9950960426221,633.5508276446596,389.3389992912902,601.5678255185303,388.9950960426221,719.5266398116744,416.1634526873987,682.0411857068559,421.3220014174197,660.3752810407683,426.8244533961085,628.3922789146388,431.9830021261295,1
765.3479681532076,325.16635675639526,725.1663567563953,307.84034083299906,696.412543096291,296.0439044596229,708.208979469667,342.1237340431234,662.1291498861666,330.6959363064153,638.9049157760824,330.6959363064153,604.621522565958,330.6959363064153,707.8403408329991,365.34796815320766,650.7013521494584,353.9201704164996,616.0493203026662,353.9201704164996,581.3972884558738,353.5515317798315,708.208979469667,394.101781813312,656.2309316994786,388.2035636266239,621.5788998526862,388.5722022632919,587.2955066425618,388.2035636266239,713.7385590196872,422.8555954734162,673.5569476228748,422.8555954734162,650.7013521494584,428.7538136601043,621.5788998526862,434.65203184679234,1
767.2375574102839,329.247065471145,729.247065471145,312.86584417628694,702.0612088541465,301.71267223085164,713.2143807995817,345.27975014270817,669.6473028877252,334.4751148205678,647.6894956201495,334.4751148205678,615.2755896537283,329.247065471145,713.2143807995817,372.4656067597067,658.8426675655849,356.43292208814347,626.0802249758686,356.43292208814347,593.3177823861525,356.43292208814347,713.2143807995817,394.4234140272824,664.0707169150076,389.1953646778596,631.3082743252914,394.4234140272824,598.8943683588702,389.1953646778596,718.4424301490045,416.3812212948581,685.6799875592884,421.60927064428085,658.8426675655849,432.4139059664213,631.3082743252914,432.7624425897161,1
765.3479681532076,325.16635675639526,725.1663567563953,307.84034083299906,696.412543096291,296.0439044596229,708.208979469667,342.1237340431234,662.1291498861666,330.6959363064153,638.9049157760824,330.6959363064153,604.621522565958,325.16635675639526,708.208979469667,370.8775477032277,656.2309316994786,359.4497499665196,616.0493203026662,353.9201704164996,581.3972884558738,353.9201704164996,708.208979469667,394.47042044998,656.2309316994786,388.5722022632919,621.5788998526862,394.101781813312,587.2955066425618,394.101781813312,713.7385590196872,422.8555954734162,673.5569476228748,423.2242341100842,650.7013521494584,434.65203184679234,621.5788998526862,440.1816113968124,1
765.3479681532076,325.16635675639526,725.1663567563953,307.84034083299906,696.412543096291,296.0439044596229,708.208979469667,342.1237340431234,662.1291498861666,330.6959363064153,638.9049157760824,330.6959363064153,604.621522565958,325.16635675639526,713.7385590196872,371.2461863398957,656.2309316994786,359.4497499665196,616.0493203026662,353.9201704164996,581.3972884558738,353.9201704164996,708.208979469667,394.101781813312,656.2309316994786,388.5722022632919,621.5788998526862,394.101781813312,587.2955066425618,394.101781813312,713.7385590196872,422.8555954734162,673.5569476228748,423.2242341100842,650.7013521494584,434.65203184679234,621.5788998526862,440.1816113968124,1
767.6730946252026,330.1876405203841,730.1876405203841,314.0241878329854,703.3631871242756,303.01928387560747,714.3680910816535,346.00718995911484,671.3801849981462,335.346189250405,649.7142803320585,335.346189250405,617.731278205929,330.1876405203841,714.3680910816535,372.8316433552234,660.7191842894363,362.1706426465136,628.3922789146388,362.1706426465136,596.0653735398413,357.0120939164927,714.0241878329854,394.4975480213111,665.8777330194572,389.3389992912902,633.5508276446596,394.4975480213111,601.5678255185303,394.4975480213111,719.5266398116744,416.1634526873987,682.0411857068559,421.66590466608767,660.7191842894363,432.3269053747975,633.5508276446596,437.8293573534864,1
772.8316433552234,330.1876405203841,735.3461892504049,314.0241878329854,708.5217358542964,303.01928387560747,719.5266398116743,346.00718995911484,676.538733728167,335.346189250405,654.8728290620793,335.346189250405,622.8898269359498,330.1876405203841,719.5266398116743,372.8316433552234,665.8777330194571,362.1706426465136,633.5508276446596,362.1706426465136,601.2239222698621,357.0120939164927,719.1827365630062,394.4975480213111,671.036281749478,394.4975480213111,638.7093763746805,394.4975480213111,606.7263742485511,394.4975480213111,724.6851885416952,416.1634526873987,687.1997344368767,421.66590466608767,665.8777330194571,432.3269053747975,638.7093763746805,437.8293573534864,1
772.8316433552234,330.1876405203841,735.3461892504049,314.0241878329854,708.5217358542964,303.01928387560747,724.6851885416952,346.00718995911484,676.538733728167,335.346189250405,654.8728290620793,330.1876405203841,622.8898269359498,330.1876405203841,719.5266398116743,372.8316433552234,671.036281749478,362.1706426465136,633.5508276446596,362.1706426465136,601.2239222698621,357.0120939164927,719.1827365630062,394.4975480213111,671.036281749478,394.4975480213111,638.7093763746805,394.4975480213111,606.7263742485511,394.4975480213111,724.6851885416952,416.1634526873987,687.1997344368767,421.66590466608767,665.8777330194571,432.3269053747975,638.7093763746805,437.8293573534864,1
767.9418500568455,330.7680378887195,730.7680378887195,309.6233006921708,704.1665943188679,298.70988794556496,720.1956692904452,341.34040648699386,677.5651507490163,330.7680378887195,650.9637071791647,325.65237566374805,619.2466013843416,325.65237566374805,715.0800070654736,368.28289420517694,661.8771199257704,357.3694814585711,629.818969982616,357.3694814585711,597.7608200394614,352.25381923359964,714.7389629171423,389.4276314017257,666.992782150742,389.4276314017257,635.2756763559188,389.4276314017257,603.2175264127643,389.4276314017257,720.1956692904452,410.9134127466058,683.0218571223191,416.3701191199087,661.8771199257704,426.9424877181831,634.9346322075874,432.3991940914859,1
767.6730946252025,330.1876405203841,735.3461892504049,314.0241878329854,708.5217358542964,303.01928387560747,719.5266398116743,346.00718995911484,676.538733728167,335.346189250405,654.8728290620793,330.1876405203841,622.8898269359498,330.1876405203841,719.5266398116743,373.17554660389146,665.8777330194571,362.1706426465136,633.5508276446596,362.1706426465136,601.2239222698621,357.0120939164927,719.1827365630062,394.4975480213111,671.036281749478,389.3389992912902,638.7093763746805,394.4975480213111,606.7263742485511,394.4975480213111,724.6851885416952,416.1634526873987,687.1997344368767,421.66590466608767,665.8777330194571,432.3269053747975,638.7093763746805,437.8293573534864,1
767.6730946252026,335.346189250405,730.1876405203841,314.0241878329854,703.3631871242756,303.01928387560747,719.5266398116744,346.00718995911484,671.3801849981462,335.346189250405,649.7142803320585,330.1876405203841,617.731278205929,330.1876405203841,714.3680910816535,372.8316433552234,660.7191842894363,362.1706426465136,628.3922789146388,362.1706426465136,596.0653735398413,357.0120939164927,714.3680910816535,394.4975480213111,665.8777330194572,389.3389992912902,633.5508276446596,394.4975480213111,601.5678255185303,394.4975480213111,719.5266398116744,416.1634526873987,682.0411857068559,421.66590466608767,660.7191842894363,432.3269053747975,633.5508276446596,437.8293573534864,1
762.5145458951816,335.346189250405,730.1876405203841,314.0241878329854,703.3631871242756,303.01928387560747,719.5266398116744,346.00718995911484,671.3801849981462,335.346189250405,649.7142803320585,330.1876405203841,617.731278205929,330.1876405203841,714.3680910816535,372.8316433552234,660.7191842894363,362.1706426465136,628.3922789146388,362.1706426465136,596.0653735398413,357.0120939164927,714.3680910816535,394.4975480213111,665.8777330194572,389.3389992912902,633.8947308933277,394.4975480213111,601.5678255185303,394.4975480213111,719.5266398116744,416.1634526873987,682.0411857068559,421.66590466608767,660.7191842894363,432.3269053747975,633.5508276446596,437.4854541048184,1
